 0	100.000000000	-0.000218749	-0.000114441	-0.000119209	-0.000109673	-0.000111461	-0.000101924	-0.000101328	-0.000107884	-0.000111461	-0.000108480	-0.000110865	-0.000107288	-0.000107884	-0.000361800	-0.000075698	-0.000096560	-0.000103116	-0.000100136	-0.000103712	-0.000107884	-0.000106096	-0.000103116	-0.000109673	-0.000102520	-0.000109077	-0.000105500	-0.000109673	-0.000103712	-0.000110269	-0.000094175	-0.000044703	-0.000080466	-0.000105500	-0.000109077	-0.000113845	-0.000109077	-0.000111461	-0.000104904	-0.000107884	-0.000107288	-0.000111461	-0.000106692	-0.000107288	-0.000106692	-0.000107288	-0.000073314	-0.000093579	-0.000099540	-0.000105500	-0.000105500	-0.000108480	-0.000105500	-0.000107884	-0.000107884	-0.000120997	-0.000110269	-0.000107884	-0.000104308	-0.000109077	-0.000256896	-0.000072718	-0.000091195	-0.000097156	-0.000099540	-0.000115633	-0.000106096	-0.000118017	-0.000106692	-0.000110269	-0.000106096	-0.000112057	-0.000103116	-0.000116229	-0.000105500	-0.000118613	-0.000039935	-0.000087023	-0.000097156	-0.000103712	-0.000108480	-0.000111461	-0.000103116	-0.000112653	-0.000109077	-0.000118613	-0.000101328	-0.000110269	-0.000104904	-0.000110269	-0.000110865	-0.000201464	-0.000078678	-0.000095963	-0.000099540	-0.000109673	-0.000107288	-0.000110269	-0.000104308	-0.000107884	-0.000104904	-0.000111461	-0.000106096	-0.000110269	-0.000106096	-0.000110269	-0.000183582	-0.000063181	-0.000086427	-0.000103116	-0.000103116	-0.000110865	-0.000104904	-0.000107884	-0.000109077	-0.000110269	-0.000106692	-0.000109077	-0.000105500	-0.000109673	-0.000104308	-0.000107884	-0.000036955	-0.000084043	-0.000097156	-0.000110865	-0.000109077	-0.000111461	-0.000107288	-0.000110269	-0.000103712	-0.000109077	-0.000103116	-0.000110865	-0.000106692	-0.000109673	-0.000099540	-0.000328422	-0.000072122	-0.000095367	-0.000099540	-0.000101924	-0.000099540	-0.000109673	-0.000103712	-0.000111461	-0.000106692	-0.000113249	-0.000104904	-0.000104308	-0.000104904	-0.000106692	-0.000107884	-0.000059009	-0.000083447	-0.000103116	-0.000106692	-0.000115633	-0.000107288	-0.000115633	-0.000106096	-0.000116825	-0.000109077	-0.000110865	-0.000104904	-0.000109673	-0.000104308	-0.000111461	-0.000026226	-0.000082254	-0.000101328	-0.000108480	-0.000100732	-0.000115037	-0.000108480	-0.000111461	-0.000104308	-0.000109077	-0.000104308	-0.000110269	-0.000102520	-0.000105500	-0.000104308	-0.000402927	-0.000075102	-0.000092387	-0.000097156	-0.000104904	-0.000103712	-0.000108480	-0.000104308	-0.000108480	-0.000104308	-0.000112653	-0.000107288	-0.000106692	-0.000106692	-0.000109673	-0.000104904	-0.000049472	-0.000085831	-0.000103712	-0.000103712	-0.000107884	-0.000107288	-0.000112057	-0.000110269	-0.000111461	-0.000108480	-0.000110865	-0.000109077	-0.000116825	-0.000110269	-0.000109077	-0.000033379	-0.000085831	-0.000093579	-0.000110269	-0.000109077	-0.000111461	-0.000104904	-0.000107884	-0.000106096	-0.000108480	-0.000106692	-0.000110269	-0.000115037	-0.000113249	-0.000103712	-0.000350475	-0.000072718	-0.000089407	-0.000092983	-0.000106096	-0.000103116	-0.000118017	-0.000103712	-0.000109077	-0.000104308	-0.000109077	-0.000100732	-0.000109077	-0.000106096	-0.000110269	-0.000109077	-0.000047088	-0.000081062	-0.000103712	-0.000107288	-0.000321269	-0.000123978	-0.000026822	-0.000012517	-0.000153184	-0.000054240	-0.000132918	0.000005364	-0.000065565	-0.000092387	-0.000110269	-0.000129342	-0.000082254	-0.000091195	-0.000104308	-0.000101924	-0.000110865	-0.000110269	-0.000112653	-0.000108480	-0.000111461	-0.000104904	-0.000110865	-0.000108480	-0.000113249	-0.000106692	-0.000289083	0.000018477	0.000044107	-0.000050068	-0.000094771	-0.000029802	-0.000085235	-0.000100732	-0.000112057	-0.000119209	-0.000110865	-0.000112653	-0.000116229	-0.000107288	-0.000113249	-0.000111461	-0.000045896	-0.000354648	-0.000253916	-0.000141859	-0.000034571	-0.000040531	-0.000027418	-0.000072122	-0.000159740	-0.000070930	
 1	100.000000000	-0.025058987	-0.027714374	-0.030387048	-0.032076839	-0.034052137	-0.035208467	-0.036230091	-0.036883954	-0.037948493	-0.038301352	-0.039116148	-0.039233569	-0.039927367	-0.042286519	-0.040627722	-0.040420894	-0.041069988	-0.040606860	-0.041038994	-0.040863756	-0.041260723	-0.040988330	-0.041353110	-0.041092638	-0.041421656	-0.041137937	-0.041565303	-0.040858392	-0.064505942	-0.049732927	-0.040928129	-0.040868524	-0.041014556	-0.040641431	-0.041125420	-0.040764812	-0.042301420	-0.040795807	-0.041010384	-0.041087870	-0.041428808	-0.042388443	-0.041413311	-0.041370396	-0.041693453	-0.041280989	-0.041540865	-0.041168932	-0.041443709	-0.041116480	-0.041835312	-0.041162971	-0.041459803	-0.041065816	-0.041452650	-0.040842894	-0.042228702	-0.041033033	-0.040999059	-0.050183538	-0.041102771	-0.040853027	-0.041073564	-0.040747527	-0.041106347	-0.040748123	-0.041135553	-0.041010980	-0.041411523	-0.041119460	-0.041447286	-0.041156415	-0.041412715	-0.041148070	-0.048560504	-0.041220192	-0.041497950	-0.041109923	-0.041379336	-0.041149858	-0.041471723	-0.041130189	-0.041431788	-0.041073564	-0.041415099	-0.041121844	-0.041491393	-0.041136149	-0.041405562	-0.041399602	-0.041677359	-0.041508678	-0.041468743	-0.041158799	-0.041376952	-0.041120056	-0.041404966	-0.041126613	-0.041422848	-0.041296486	-0.041436557	-0.041133169	-0.041438345	-0.041551594	-0.041749481	-0.058739789	-0.041354898	-0.041036610	-0.041326884	-0.041087870	-0.041377548	-0.042079691	-0.041385297	-0.041069392	-0.041374568	-0.041050319	-0.041442517	-0.041094426	-0.041431192	-0.041747693	-0.044912700	-0.041333441	-0.041525368	-0.041141514	-0.041410331	-0.041174296	-0.041431192	-0.041878227	-0.041387681	-0.041146878	-0.041376356	-0.041173700	-0.041368607	-0.041121248	-0.042086843	-0.041276220	-0.041729216	-0.041242842	-0.041497353	-0.041225556	-0.041489605	-0.041201118	-0.041425828	-0.041109923	-0.041418675	-0.041152839	-0.041444901	-0.041160587	-0.041079525	-0.040972833	-0.041118864	-0.065970428	-0.040959124	-0.040603880	-0.041004423	-0.040674213	-0.041033033	-0.040760640	-0.041023497	-0.040770177	-0.041409735	-0.041159395	-0.041412715	-0.041167144	-0.041460995	-0.041169528	-0.041776303	-0.041340593	-0.041521195	-0.041200522	-0.041493181	-0.041189793	-0.041435365	-0.041115884	-0.041421656	-0.041179661	-0.041453246	-0.041173104	-0.041416291	-0.041155223	-0.041514043	-0.041327480	-0.041876439	-0.041294698	-0.041556362	-0.041154031	-0.042309169	-0.041177873	-0.041460995	-0.041170720	-0.041427020	-0.041176680	-0.041399006	-0.041145090	-0.041474704	-0.041198138	-0.041487221	-0.066720255	-0.041276220	-0.041040782	-0.041387085	-0.041107539	-0.041427020	-0.041100983	-0.041447286	-0.041105751	-0.041528944	-0.041156415	-0.041437153	-0.041157607	-0.041466359	-0.041202907	-0.041643981	-0.041451458	-0.041585568	-0.041255955	-0.041539673	-0.041188601	-0.041508678	-0.041202310	-0.041527156	-0.041207675	-0.041515235	-0.041209463	-0.041549210	-0.041219596	-0.041574840	-0.041257147	-0.045247082	-0.041284565	-0.041532520	-0.041224960	-0.041446093	-0.041198138	-0.041490201	-0.041221980	-0.041538481	-0.041188005	-0.041487817	-0.041154627	-0.041915778	-0.041323308	-0.041556958	-0.058507327	-0.041531328	-0.041137341	-0.041440729	-0.049673323	-0.057827834	-0.055547956	-0.065981753	-0.040944222	-0.058304075	-0.041018132	-0.058748133	-0.041693453	-0.041426424	-0.040928129	-0.041528348	-0.041459803	-0.041622523	-0.042152409	-0.041432980	-0.041102175	-0.041369800	-0.041135553	-0.041433576	-0.041201714	-0.041418675	-0.041123632	-0.042033199	-0.041168932	-0.041468743	-0.065678962	-0.074763902	-0.060922511	-0.041832332	-0.041031245	-0.041705970	-0.041309599	-0.041456226	-0.041161779	-0.041430000	-0.041260723	-0.041631464	-0.041581396	-0.041531924	-0.041217212	-0.041489009	-0.057088140	-0.041487817	-0.067723997	-0.067682274	-0.041254167	-0.041713718	-0.067234643	-0.041225556	-0.040731434	-0.041243438	-0.040719513	
 2	100.000000000	-0.000160933	-0.000126958	-0.000102520	-0.000089407	-0.000078678	-0.000070930	-0.000069141	-0.000070333	-0.000070333	-0.000070930	-0.000076294	-0.000081658	-0.000088811	-0.000092387	-0.000097156	-0.000104904	-0.000105500	-0.000115633	-0.000115633	-0.000119805	-0.000121593	-0.000121593	-0.000124574	-0.000119209	-0.000120401	-0.000116825	-0.000112057	-0.000112057	-0.000116825	-0.000116825	-0.000113249	-0.000111461	-0.000112057	-0.000111461	-0.000118017	-0.000114441	-0.000118017	-0.000123382	-0.000125170	-0.000125170	-0.000129938	-0.000128150	-0.000131726	-0.000132918	-0.000131726	-0.000129342	-0.000126958	-0.000123382	-0.000119209	-0.000117421	-0.000115633	-0.000115633	-0.000111461	-0.000112057	-0.000113845	-0.000113249	-0.000118613	-0.000120997	-0.000123382	-0.000122190	-0.000119209	-0.000119805	-0.000113249	-0.000112653	-0.000112057	-0.000114441	-0.000112057	-0.000116825	-0.000116229	-0.000120401	-0.000122786	-0.000124574	-0.000129342	-0.000131130	-0.000134110	-0.000137091	-0.000134707	-0.000133514	-0.000128150	-0.000132322	-0.000124574	-0.000125170	-0.000119209	-0.000117421	-0.000115633	-0.000112057	-0.000111461	-0.000112057	-0.000114441	-0.000111461	-0.000114441	-0.000119805	-0.000123382	-0.000126958	-0.000127554	-0.000131130	-0.000137091	-0.000131726	-0.000130534	-0.000127554	-0.000120997	-0.000122190	-0.000118017	-0.000114441	-0.000113249	-0.000110269	-0.000110269	-0.000111461	-0.000113845	-0.000117421	-0.000119209	-0.000121593	-0.000128150	-0.000124574	-0.000128746	-0.000128150	-0.000129342	-0.000128746	-0.000129938	-0.000127554	-0.000125170	-0.000120997	-0.000119805	-0.000116229	-0.000118017	-0.000113249	-0.000113249	-0.000113845	-0.000117421	-0.000118613	-0.000121593	-0.000124574	-0.000130534	-0.000128150	-0.000125766	-0.000133514	-0.000131130	-0.000132918	-0.000128746	-0.000128150	-0.000122786	-0.000120997	-0.000119209	-0.000118613	-0.000112653	-0.000115633	-0.000112057	-0.000110865	-0.000115633	-0.000113249	-0.000121593	-0.000122190	-0.000119805	-0.000125766	-0.000125766	-0.000127554	-0.000134707	-0.000132322	-0.000131726	-0.000128150	-0.000123978	-0.000123382	-0.000118613	-0.000120401	-0.000112057	-0.000113249	-0.000109673	-0.000110865	-0.000110865	-0.000115633	-0.000117421	-0.000119209	-0.000118613	-0.000123382	-0.000129938	-0.000128746	-0.000135303	-0.000130534	-0.000128746	-0.000124574	-0.000122786	-0.000121593	-0.000117421	-0.000115633	-0.000114441	-0.000115633	-0.000110269	-0.000112057	-0.000113845	-0.000115633	-0.000117421	-0.000119209	-0.000124574	-0.000127554	-0.000128150	-0.000128150	-0.000126958	-0.000132918	-0.000129342	-0.000132918	-0.000129342	-0.000125170	-0.000121593	-0.000115037	-0.000114441	-0.000113845	-0.000114441	-0.000112057	-0.000108480	-0.000109077	-0.000115037	-0.000116229	-0.000123382	-0.000123978	-0.000125766	-0.000128746	-0.000130534	-0.000128746	-0.000125766	-0.000128150	-0.000127554	-0.000122786	-0.000117421	-0.000116825	-0.000115633	-0.000112057	-0.000111461	-0.000112057	-0.000113249	-0.000115037	-0.000116825	-0.000115633	-0.000119209	-0.000123382	-0.000124574	-0.000126958	-0.000128746	-0.000131130	-0.000131726	-0.000129938	-0.000129342	-0.000122786	-0.000122190	-0.000121593	-0.000120401	-0.000114441	-0.000116825	-0.000116825	-0.000116825	-0.000116825	-0.000119209	-0.000116825	-0.000123382	-0.000120401	-0.000129342	-0.000132322	-0.000132918	-0.000132918	-0.000135899	-0.000135303	-0.000132918	-0.000136495	-0.000129342	-0.000123382	-0.000121593	-0.000120401	-0.000116229	-0.000118017	-0.000113249	-0.000113249	-0.000112653	-0.000114441	-0.000116825	-0.000117421	-0.000131130	-0.000136495	-0.000134707	-0.000134707	-0.000140667	-0.000136495	-0.000137091	-0.000137687	-0.000137687	-0.000132322	-0.000129938	-0.000124574	-0.000123978	-0.000118613	-0.000116825	-0.000119209	-0.000114441	-0.000118613	-0.000118017	-0.000120997	-0.000125170	-0.000126362	-0.000126958	-0.000126362	-0.000132918	-0.000134110	
 0	200.000000000	-0.000094771	-0.000008941	0.000023842	0.000011325	-0.000011921	-0.000043511	-0.000104904	-0.000075698	-0.000079274	-0.000164509	-0.000122190	-0.000111461	-0.000231266	-0.000046492	-0.000066161	-0.000086427	-0.000099540	-0.000097156	-0.000104904	-0.000109673	-0.000103116	-0.000109673	-0.000107288	-0.000108480	-0.000104904	-0.000115633	-0.000101924	-0.000116825	-0.000052452	-0.000082850	-0.000098944	-0.000117421	-0.000105500	-0.000113249	-0.000109673	-0.000111461	-0.000102520	-0.000112653	-0.000104904	-0.000109077	-0.000105500	-0.000110865	-0.000107884	-0.000030994	-0.000076294	-0.000100732	-0.000105500	-0.000110865	-0.000106096	-0.000108480	-0.000105500	-0.000107884	-0.000105500	-0.000106096	-0.000104308	-0.000113249	-0.000105500	-0.000110269	-0.000410080	-0.000075102	-0.000088215	-0.000102520	-0.000094771	-0.000101924	-0.000103712	-0.000104308	-0.000104308	-0.000109077	-0.000105500	-0.000112653	-0.000104904	-0.000109077	-0.000107884	-0.000112653	-0.000046492	-0.000087619	-0.000098348	-0.000107884	-0.000114441	-0.000116229	-0.000107884	-0.000113845	-0.000105500	-0.000109077	-0.000106096	-0.000113249	-0.000104904	-0.000111461	-0.000107288	-0.000027418	-0.000071526	-0.000101924	-0.000101924	-0.000113845	-0.000106692	-0.000110865	-0.000105500	-0.000113845	-0.000107288	-0.000110865	-0.000113249	-0.000110269	-0.000109077	-0.000111461	-0.000368953	-0.000079870	-0.000088811	-0.000097156	-0.000099540	-0.000106692	-0.000103116	-0.000120997	-0.000103712	-0.000109077	-0.000099540	-0.000108480	-0.000107288	-0.000107288	-0.000105500	-0.000112057	-0.000044107	-0.000085831	-0.000098944	-0.000106692	-0.000107884	-0.000112057	-0.000107884	-0.000113845	-0.000106692	-0.000108480	-0.000106692	-0.000107884	-0.000108480	-0.000112057	-0.000107884	-0.000116229	-0.000079870	-0.000104308	-0.000101924	-0.000104308	-0.000104904	-0.000110865	-0.000109673	-0.000108480	-0.000103712	-0.000110865	-0.000103116	-0.000109673	-0.000111461	-0.000105500	-0.000275373	-0.000064969	-0.000089407	-0.000099540	-0.000103116	-0.000109077	-0.000106096	-0.000113249	-0.000106692	-0.000110269	-0.000106096	-0.000109673	-0.000109673	-0.000098348	-0.000096560	-0.000110269	-0.000039339	-0.000084639	-0.000092387	-0.000109673	-0.000106692	-0.000110865	-0.000108480	-0.000112057	-0.000107288	-0.000111461	-0.000109077	-0.000113249	-0.000105500	-0.000109673	-0.000106692	-0.000218153	-0.000070930	-0.000091195	-0.000106692	-0.000103712	-0.000103712	-0.000110269	-0.000104308	-0.000112057	-0.000109673	-0.000107884	-0.000103712	-0.000112653	-0.000104308	-0.000107288	-0.000178218	-0.000061989	-0.000082850	-0.000103116	-0.000102520	-0.000112057	-0.000109673	-0.000111461	-0.000103712	-0.000110269	-0.000104308	-0.000128150	-0.000091791	-0.000100136	-0.000104308	-0.000108480	-0.000030994	-0.000081658	-0.000095963	-0.000107288	-0.000109673	-0.000111461	-0.000103712	-0.000110865	-0.000107884	-0.000107884	-0.000107288	-0.000113249	-0.000106096	-0.000109077	-0.000105500	-0.000348687	-0.000070333	-0.000091195	-0.000095963	-0.000099540	-0.000101924	-0.000109077	-0.000104904	-0.000113249	-0.000106096	-0.000111461	-0.000106692	-0.000106096	-0.000103116	-0.000112653	-0.000101328	-0.000049472	-0.000081062	-0.000100732	-0.000104308	-0.000113845	-0.000110269	-0.000114441	-0.000107884	-0.000112057	-0.000109077	-0.000114441	-0.000105500	-0.000107884	-0.000108480	-0.000115633	-0.000025034	-0.000076294	-0.000095367	-0.000121593	-0.000107884	-0.000110269	-0.000105500	-0.000113845	-0.000104904	-0.000109673	-0.000104904	-0.000112653	-0.000107884	-0.000111461	-0.000109673	-0.000417829	-0.000073910	-0.000090599	-0.000095367	-0.000105500	-0.000100732	-0.000106096	-0.000102520	-0.000105500	-0.000101924	-0.000107288	-0.000104904	-0.000107884	-0.000106096	-0.000109673	-0.000117421	-0.000050068	-0.000079870	-0.000103116	-0.000105500	-0.000113249	-0.000106692	-0.000110865	-0.000103116	-0.000110269	-0.000107884	-0.000109077	
 1	200.000000000	-0.044804815	-0.045304898	-0.044338111	-0.044201616	-0.043987039	-0.044144396	-0.043913130	-0.044413213	-0.043929819	-0.052888397	-0.053501133	-0.052898530	-0.044432286	-0.044595603	-0.043972138	-0.042127971	-0.041499142	-0.041611198	-0.041301254	-0.041568879	-0.041257743	-0.041556362	-0.041282181	-0.041654114	-0.041332249	-0.041618947	-0.041305427	-0.068205602	-0.041388277	-0.041190986	-0.040807728	-0.041301254	-0.040941242	-0.041576032	-0.040972833	-0.041242246	-0.040963296	-0.041229133	-0.040969852	-0.041292910	-0.040939454	-0.041664843	-0.041487817	-0.041933063	-0.041458014	-0.041742329	-0.042000417	-0.041735772	-0.041468743	-0.041684512	-0.041373972	-0.041657094	-0.041378144	-0.041694645	-0.041326288	-0.041620735	-0.041381124	-0.041810874	-0.041726235	-0.041882996	-0.041413907	-0.042354468	-0.041353110	-0.042333607	-0.041333441	-0.041673187	-0.041357283	-0.041673783	-0.041372780	-0.041650537	-0.041369800	-0.041672591	-0.041377548	-0.068871386	-0.041213039	-0.041526560	-0.041589145	-0.041604046	-0.041230921	-0.041604046	-0.041292910	-0.041632656	-0.041301850	-0.041704778	-0.041308407	-0.041638616	-0.041587953	-0.041673187	-0.041533116	-0.041958693	-0.041519407	-0.041729216	-0.041443113	-0.041270856	-0.041015152	-0.041309599	-0.041031841	-0.041353110	-0.041008595	-0.041317943	-0.041008595	-0.041316751	-0.040971640	-0.041339997	-0.043655042	-0.041731004	-0.041362647	-0.041643385	-0.041339401	-0.041619543	-0.041339997	-0.041646365	-0.041304830	-0.041713122	-0.041328076	-0.041608814	-0.041310791	-0.042116646	-0.041324500	-0.060752042	-0.041186217	-0.041517619	-0.041257743	-0.041576628	-0.041297678	-0.041540269	-0.041303638	-0.041568283	-0.041320924	-0.041570667	-0.041263703	-0.041587953	-0.041304234	-0.041605238	-0.041516427	-0.041866902	-0.041467551	-0.041717891	-0.041767363	-0.041615371	-0.041303042	-0.041584376	-0.041308407	-0.041611794	-0.041297082	-0.041538481	-0.041316155	-0.041591529	-0.041907433	-0.041597489	-0.052537922	-0.041633848	-0.041283969	-0.041593913	-0.041261319	-0.041632060	-0.041273836	-0.041612986	-0.041340593	-0.041568879	-0.041280989	-0.041608814	-0.046932105	-0.041976575	-0.041666631	-0.054103736	-0.041744713	-0.042143468	-0.041293506	-0.041532520	-0.041236881	-0.041552786	-0.041248206	-0.041555170	-0.041242842	-0.041549806	-0.041242842	-0.042188767	-0.041246418	-0.041610602	-0.041483644	-0.041875843	-0.042106513	-0.041652326	-0.041439537	-0.041620735	-0.041320328	-0.041543845	-0.041295890	-0.041584376	-0.041249398	-0.041584376	-0.041265491	-0.041602854	-0.041285757	-0.041587356	-0.060383089	-0.042220954	-0.041269664	-0.041507486	-0.041200522	-0.041533116	-0.041347746	-0.041584376	-0.041311387	-0.041562323	-0.043638352	-0.041920546	-0.041401390	-0.041639213	-0.041320328	-0.044389371	-0.041340593	-0.041880611	-0.040931705	-0.041280989	-0.040987734	-0.041230921	-0.040957931	-0.041456822	-0.040931109	-0.041224960	-0.040974621	-0.041586760	-0.041328076	-0.041601662	-0.041467551	-0.042009357	-0.041906837	-0.041717891	-0.041329864	-0.041633252	-0.041272048	-0.041618947	-0.041300062	-0.041546229	-0.041290525	-0.041561726	-0.041307811	-0.041560534	-0.041259531	-0.041570071	-0.069181331	-0.041429404	-0.041115884	-0.041521195	-0.041193966	-0.041562323	-0.041217212	-0.041544441	-0.041236881	-0.041570667	-0.041235689	-0.041556362	-0.041241650	-0.041506294	-0.041255359	-0.041704182	-0.041564111	-0.041686300	-0.041361455	-0.041604046	-0.041313175	-0.041618947	-0.041272048	-0.041570071	-0.041233901	-0.041586164	-0.041234497	-0.041580204	-0.041271452	-0.041565303	-0.041348342	-0.042103533	-0.041424636	-0.041686300	-0.041347746	-0.041598681	-0.041319732	-0.041570667	-0.041278008	-0.041601066	-0.041322116	-0.041595105	-0.041291717	-0.041607622	-0.041239861	-0.041617755	-0.066514619	-0.041425232	-0.041125420	-0.041474704	-0.041189197	-0.041559938	-0.041223768	-0.041490797	-0.041239265	-0.041506294	-0.041263107	-0.041530136	
 2	200.000000000	-0.000156164	-0.000148416	-0.000138283	-0.000131726	-0.000125170	-0.000122190	-0.000120997	-0.000118017	-0.000120401	-0.000125766	-0.000123978	-0.000128150	-0.000129342	-0.000122786	-0.000126362	-0.000126362	-0.000129342	-0.000132918	-0.000129342	-0.000132918	-0.000134110	-0.000129342	-0.000131130	-0.000131726	-0.000125766	-0.000120997	-0.000120401	-0.000116825	-0.000115633	-0.000115633	-0.000109673	-0.000112653	-0.000109673	-0.000109077	-0.000111461	-0.000113249	-0.000116229	-0.000118017	-0.000122190	-0.000123382	-0.000125170	-0.000130534	-0.000128150	-0.000131726	-0.000132322	-0.000131726	-0.000128150	-0.000129342	-0.000126362	-0.000125170	-0.000123382	-0.000119209	-0.000112057	-0.000113845	-0.000115633	-0.000109077	-0.000112653	-0.000112653	-0.000118017	-0.000120401	-0.000119209	-0.000123978	-0.000128150	-0.000128150	-0.000129342	-0.000133514	-0.000128746	-0.000129938	-0.000128150	-0.000123978	-0.000123978	-0.000118613	-0.000119209	-0.000113249	-0.000115633	-0.000111461	-0.000112653	-0.000113249	-0.000112057	-0.000115633	-0.000118017	-0.000121593	-0.000125170	-0.000123978	-0.000124574	-0.000128150	-0.000128746	-0.000131130	-0.000131130	-0.000126958	-0.000126362	-0.000126362	-0.000123382	-0.000117421	-0.000115633	-0.000114441	-0.000113249	-0.000110269	-0.000107884	-0.000114441	-0.000110865	-0.000119805	-0.000120401	-0.000119805	-0.000125766	-0.000128746	-0.000129342	-0.000131726	-0.000133514	-0.000128746	-0.000127554	-0.000124574	-0.000120401	-0.000119209	-0.000120997	-0.000115633	-0.000110865	-0.000110865	-0.000110269	-0.000116825	-0.000116825	-0.000118017	-0.000120401	-0.000122190	-0.000128150	-0.000126362	-0.000130534	-0.000132918	-0.000136495	-0.000129342	-0.000128746	-0.000123978	-0.000124574	-0.000123382	-0.000120401	-0.000115037	-0.000113845	-0.000115037	-0.000115037	-0.000110865	-0.000113249	-0.000117421	-0.000118613	-0.000122786	-0.000124574	-0.000129342	-0.000129938	-0.000130534	-0.000133514	-0.000134707	-0.000132918	-0.000133514	-0.000137687	-0.000131130	-0.000133514	-0.000128150	-0.000126362	-0.000123978	-0.000116825	-0.000116825	-0.000113845	-0.000113845	-0.000116825	-0.000120401	-0.000118017	-0.000121593	-0.000120401	-0.000116825	-0.000114441	-0.000114441	-0.000109077	-0.000107884	-0.000107884	-0.000108480	-0.000114441	-0.000113249	-0.000118017	-0.000120401	-0.000125766	-0.000123382	-0.000125766	-0.000131726	-0.000133514	-0.000128150	-0.000125766	-0.000123382	-0.000119209	-0.000119805	-0.000118613	-0.000112057	-0.000112057	-0.000111461	-0.000112057	-0.000119209	-0.000118613	-0.000120401	-0.000122190	-0.000123382	-0.000129342	-0.000126958	-0.000131726	-0.000130534	-0.000128746	-0.000125766	-0.000124574	-0.000124574	-0.000126362	-0.000118017	-0.000117421	-0.000114441	-0.000112057	-0.000115037	-0.000112057	-0.000118017	-0.000117421	-0.000118017	-0.000123382	-0.000122786	-0.000126958	-0.000128746	-0.000132322	-0.000129938	-0.000125766	-0.000130534	-0.000126958	-0.000123382	-0.000122190	-0.000118613	-0.000116825	-0.000115633	-0.000112057	-0.000110865	-0.000113249	-0.000112057	-0.000116825	-0.000115633	-0.000123978	-0.000124574	-0.000125766	-0.000126958	-0.000128746	-0.000129938	-0.000129938	-0.000126958	-0.000124574	-0.000120401	-0.000118017	-0.000115633	-0.000115037	-0.000112653	-0.000112057	-0.000112057	-0.000112057	-0.000115633	-0.000116229	-0.000121593	-0.000123978	-0.000122190	-0.000127554	-0.000129938	-0.000129342	-0.000131726	-0.000128150	-0.000128150	-0.000126362	-0.000125170	-0.000121593	-0.000116229	-0.000114441	-0.000110269	-0.000107288	-0.000112057	-0.000113249	-0.000116825	-0.000116229	-0.000125766	-0.000122786	-0.000126362	-0.000129938	-0.000128150	-0.000126958	-0.000132322	-0.000128150	-0.000125766	-0.000123382	-0.000121593	-0.000116229	-0.000116229	-0.000113845	-0.000113845	-0.000112057	-0.000112653	-0.000115633	-0.000115633	-0.000116825	-0.000123382	-0.000126958	-0.000131130	-0.000130534	-0.000131726	
