132	200.000000000	-0.000193119	-0.043043498	-0.000126362	0.000000000	0.000000000	
133	200.000000000	-0.000070333	-0.038412813	-0.000124574	0.000000000	0.000000000	
134	200.000000000	-0.000131130	-0.043926243	-0.000123382	0.000000000	0.000000000	
135	200.000000000	-0.000023246	-0.034179095	-0.000122786	0.000000000	0.000000000	
136	200.000000000	-0.000070930	-0.053365830	-0.000122190	0.000000000	0.000000000	
137	200.000000000	-0.000141263	-0.035609011	-0.000120997	0.000000000	0.000000000	
138	200.000000000	-0.000051260	-0.034570102	-0.000122190	0.000000000	0.000000000	
139	200.000000000	-0.000138283	-0.042110089	-0.000123382	0.000000000	0.000000000	
140	200.000000000	-0.000046492	-0.055227283	-0.000118017	0.000000000	0.000000000	
141	200.000000000	-0.000014305	-0.034211878	-0.000118017	0.000000000	0.000000000	
142	200.000000000	-0.000128746	-0.040780310	-0.000118017	0.000000000	0.000000000	
143	200.000000000	0.000020266	-0.047726039	-0.000126362	0.000000000	0.000000000	
144	200.000000000	-0.000036359	-0.042038564	-0.000123382	0.000000000	0.000000000	
145	200.000000000	0.000016093	-0.033143762	-0.000126958	0.000000000	0.000000000	
146	200.000000000	-0.000060201	-0.034490231	-0.000123382	0.000000000	0.000000000	
147	200.000000000	-0.000112057	-0.040500764	-0.000121593	0.000000000	0.000000000	
148	200.000000000	-0.000080466	-0.034026507	-0.000121593	0.000000000	0.000000000	
149	200.000000000	-0.000094771	-0.060775287	-0.000131726	0.000000000	0.000000000	
150	200.000000000	-0.000045896	-0.033692125	-0.000127554	0.000000000	0.000000000	
151	200.000000000	-0.000038743	-0.033993129	-0.000128746	0.000000000	0.000000000	
152	200.000000000	-0.000142455	-0.042391423	-0.000126362	0.000000000	0.000000000	
153	200.000000000	-0.000014901	-0.033269528	-0.000127554	0.000000000	0.000000000	
154	200.000000000	-0.000112653	-0.041871671	-0.000130534	0.000000000	0.000000000	
155	200.000000000	-0.000083447	-0.033648018	-0.000126362	0.000000000	0.000000000	
156	200.000000000	0.000006557	-0.033883456	-0.000121593	0.000000000	0.000000000	
157	200.000000000	-0.000149608	-0.039016012	-0.000121593	0.000000000	0.000000000	
158	200.000000000	-0.000060201	-0.035638217	-0.000119209	0.000000000	0.000000000	
159	200.000000000	-0.000115037	-0.041776303	-0.000115037	0.000000000	0.000000000	
160	200.000000000	-0.000032187	-0.034794811	-0.000111461	0.000000000	0.000000000	
161	200.000000000	-0.000066757	-0.035529736	-0.000103116	0.000000000	0.000000000	
162	200.000000000	-0.000174046	-0.039204959	-0.000101328	0.000000000	0.000000000	
163	200.000000000	-0.000056624	-0.034273867	-0.000098944	0.000000000	0.000000000	
164	200.000000000	-0.000123382	-0.042095784	-0.000102520	0.000000000	0.000000000	
165	200.000000000	-0.000026822	-0.032745007	-0.000098944	0.000000000	0.000000000	
166	200.000000000	-0.000088215	-0.040744547	-0.000096560	0.000000000	0.000000000	
167	200.000000000	-0.000144243	-0.042877201	-0.000098348	0.000000000	0.000000000	
168	200.000000000	-0.000118017	-0.054079894	-0.000101924	0.000000000	0.000000000	
169	200.000000000	0.000067353	-0.039842729	-0.000099540	0.000000000	0.000000000	
170	200.000000000	-0.000037551	-0.033947233	-0.000099540	0.000000000	0.000000000	
171	200.000000000	-0.000368357	-0.033447746	-0.000097752	0.000000000	0.000000000	
172	200.000000000	-0.000124574	-0.037063960	-0.000095367	0.000000000	0.000000000	
173	200.000000000	-0.000033379	-0.034179095	-0.000094771	0.000000000	0.000000000	
174	200.000000000	-0.000008941	-0.061640151	-0.000094771	0.000000000	0.000000000	
175	200.000000000	0.000053048	-0.033761863	-0.000097752	0.000000000	0.000000000	
176	200.000000000	-0.000047684	-0.036748055	-0.000095963	0.000000000	0.000000000	
177	200.000000000	-0.000154376	-0.043639544	-0.000098348	0.000000000	0.000000000	
178	200.000000000	-0.000053644	-0.034162406	-0.000093579	0.000000000	0.000000000	
179	200.000000000	-0.000079870	-0.042052869	-0.000098348	0.000000000	0.000000000	
180	200.000000000	-0.000102520	-0.035424236	-0.000097156	0.000000000	0.000000000	
181	200.000000000	-0.000060201	-0.033974651	-0.000094175	0.000000000	0.000000000	
182	200.000000000	-0.000169873	-0.044689778	-0.000092983	0.000000000	0.000000000	
183	200.000000000	-0.000076294	-0.039038662	-0.000093579	0.000000000	0.000000000	
184	200.000000000	-0.000123382	-0.040915016	-0.000097752	0.000000000	0.000000000	
185	200.000000000	-0.000061989	-0.033041243	-0.000097156	0.000000000	0.000000000	
186	200.000000000	-0.000059605	-0.055348877	-0.000097752	0.000000000	0.000000000	
187	200.000000000	-0.000308156	-0.040647391	-0.000100732	0.000000000	0.000000000	
188	200.000000000	0.000007153	-0.033070449	-0.000098348	0.000000000	0.000000000	
189	200.000000000	-0.000106096	-0.036380295	-0.000101328	0.000000000	0.000000000	
190	200.000000000	-0.000181198	-0.046796802	-0.000100136	0.000000000	0.000000000	
191	200.000000000	-0.000033975	-0.037714843	-0.000101924	0.000000000	0.000000000	
192	200.000000000	-0.000068545	-0.042306188	-0.000105500	0.000000000	0.000000000	
193	200.000000000	-0.000121593	-0.044635538	-0.000104904	0.000000000	0.000000000	
194	200.000000000	-0.000032783	-0.034411553	-0.000104904	0.000000000	0.000000000	
195	200.000000000	-0.000079870	-0.037614111	-0.000106692	0.000000000	0.000000000	
196	200.000000000	-0.000198483	-0.047103766	-0.000103116	0.000000000	0.000000000	
197	200.000000000	-0.000033379	-0.037289862	-0.000105500	0.000000000	0.000000000	
198	200.000000000	-0.000062585	-0.040893558	-0.000108480	0.000000000	0.000000000	
199	200.000000000	-0.000208020	-0.036407117	-0.000107884	0.000000000	0.000000000	
200	200.000000000	-0.000091791	-0.039060716	-0.000112057	0.000000000	0.000000000	
201	200.000000000	-0.000092983	-0.042985085	-0.000106692	0.000000000	0.000000000	
202	200.000000000	-0.000059605	-0.033438805	-0.000112057	0.000000000	0.000000000	
203	200.000000000	-0.000020266	-0.039203767	-0.000113249	0.000000000	0.000000000	
204	200.000000000	-0.000118017	-0.048670176	-0.000116825	0.000000000	0.000000000	
205	200.000000000	-0.000010133	-0.033781532	-0.000118613	0.000000000	0.000000000	
206	200.000000000	-0.000059605	-0.039402250	-0.000119805	0.000000000	0.000000000	
207	200.000000000	-0.000065565	-0.039420728	-0.000123382	0.000000000	0.000000000	
208	200.000000000	-0.000105500	-0.040329698	-0.000122786	0.000000000	0.000000000	
209	200.000000000	-0.000120401	-0.048896078	-0.000126958	0.000000000	0.000000000	
210	200.000000000	-0.000023842	-0.037301783	-0.000125766	0.000000000	0.000000000	
211	200.000000000	-0.000060201	-0.038385395	-0.000124574	0.000000000	0.000000000	
212	200.000000000	-0.000134707	-0.044009093	-0.000122786	0.000000000	0.000000000	
213	200.000000000	-0.000044107	-0.033907298	-0.000123978	0.000000000	0.000000000	
214	200.000000000	-0.000088811	-0.041920546	-0.000125170	0.000000000	0.000000000	
215	200.000000000	-0.000044703	-0.034878854	-0.000120997	0.000000000	0.000000000	
216	200.000000000	-0.000076890	-0.034373406	-0.000119805	0.000000000	0.000000000	
217	200.000000000	-0.000426769	-0.041756038	-0.000115633	0.000000000	0.000000000	
218	200.000000000	-0.000017285	-0.033295158	-0.000109673	0.000000000	0.000000000	
219	200.000000000	-0.000062585	-0.039991144	-0.000109077	0.000000000	0.000000000	
220	200.000000000	-0.000039339	-0.032919053	-0.000107884	0.000000000	0.000000000	
221	200.000000000	-0.000057220	-0.032653812	-0.000104308	0.000000000	0.000000000	
222	200.000000000	-0.000155568	-0.041428808	-0.000103116	0.000000000	0.000000000	
223	200.000000000	-0.000060797	-0.034241680	-0.000099540	0.000000000	0.000000000	
224	200.000000000	-0.000104904	-0.042715076	-0.000101328	0.000000000	0.000000000	
225	200.000000000	-0.000026822	-0.033279065	-0.000100732	0.000000000	0.000000000	
226	200.000000000	-0.000078678	-0.034853224	-0.000097752	0.000000000	0.000000000	
227	200.000000000	-0.000202060	-0.038537387	-0.000103712	0.000000000	0.000000000	
228	200.000000000	-0.000034571	-0.034253601	-0.000100732	0.000000000	0.000000000	
229	200.000000000	-0.000090599	-0.041869286	-0.000105500	0.000000000	0.000000000	
230	200.000000000	-0.000060201	-0.038067702	-0.000107884	0.000000000	0.000000000	
231	200.000000000	-0.000065565	-0.034048561	-0.000105500	0.000000000	0.000000000	
232	200.000000000	-0.000287294	-0.053422455	-0.000112057	0.000000000	0.000000000	
233	200.000000000	-0.000105500	-0.035747889	-0.000110269	0.000000000	0.000000000	
234	200.000000000	-0.000057817	-0.050331954	-0.000115633	0.000000000	0.000000000	
235	200.000000000	-0.000054836	-0.040886406	-0.000109077	0.000000000	0.000000000	
236	200.000000000	-0.000040531	-0.033964518	-0.000112057	0.000000000	0.000000000	
237	200.000000000	-0.000219941	-0.036858324	-0.000109077	0.000000000	0.000000000	
238	200.000000000	-0.000053048	-0.034201149	-0.000112057	0.000000000	0.000000000	
239	200.000000000	-0.000115037	-0.041550402	-0.000115037	0.000000000	0.000000000	
240	200.000000000	-0.000027418	-0.040043596	-0.000108480	0.000000000	0.000000000	
241	200.000000000	-0.000048876	-0.032315258	-0.000106692	0.000000000	0.000000000	
242	200.000000000	-0.000220537	-0.037271384	-0.000107288	0.000000000	0.000000000	
243	200.000000000	-0.000055432	-0.033116940	-0.000105500	0.000000000	0.000000000	
244	200.000000000	-0.000128150	-0.041413907	-0.000106096	0.000000000	0.000000000	
245	200.000000000	-0.000129938	-0.033026937	-0.000107884	0.000000000	0.000000000	
246	200.000000000	-0.000063777	-0.033777360	-0.000107884	0.000000000	0.000000000	
247	200.000000000	-0.000132918	-0.041770343	-0.000109077	0.000000000	0.000000000	
248	200.000000000	-0.000072718	-0.036627058	-0.000111461	0.000000000	0.000000000	
249	200.000000000	-0.000029802	-0.039655570	-0.000113249	0.000000000	0.000000000	
250	200.000000000	-0.000081062	-0.033789877	-0.000115037	0.000000000	0.000000000	
251	200.000000000	-0.000056624	-0.034327511	-0.000112653	0.000000000	0.000000000	
252	200.000000000	-0.000160933	-0.048789982	-0.000115633	0.000000000	0.000000000	
253	200.000000000	-0.000038743	-0.033971075	-0.000119805	0.000000000	0.000000000	
254	200.000000000	-0.000073314	-0.040820841	-0.000122190	0.000000000	0.000000000	
255	200.000000000	-0.000072718	-0.033314828	-0.000122190	0.000000000	0.000000000	
256	200.000000000	-0.000067353	-0.034210686	-0.000120997	0.000000000	0.000000000	
257	200.000000000	-0.000151396	-0.048263673	-0.000122786	0.000000000	0.000000000	
258	200.000000000	-0.000044107	-0.033504371	-0.000125766	0.000000000	0.000000000	
259	200.000000000	-0.000067353	-0.040342215	-0.000122190	0.000000000	0.000000000	
260	200.000000000	-0.000083447	-0.033614639	-0.000122786	0.000000000	0.000000000	
261	200.000000000	-0.000059009	-0.033227805	-0.000122786	0.000000000	0.000000000	
262	200.000000000	-0.000165701	-0.048689846	-0.000125170	0.000000000	0.000000000	
263	200.000000000	-0.000264645	-0.033945445	-0.000122786	0.000000000	0.000000000	
264	200.000000000	-0.000039339	-0.040150288	-0.000124574	0.000000000	0.000000000	
265	200.000000000	-0.000021458	-0.032795075	-0.000126958	0.000000000	0.000000000	
266	200.000000000	-0.000056028	-0.033226613	-0.000129342	0.000000000	0.000000000	
267	200.000000000	-0.000159144	-0.045670871	-0.000128746	0.000000000	0.000000000	
268	200.000000000	-0.000044107	-0.033413772	-0.000126362	0.000000000	0.000000000	
269	200.000000000	-0.000075102	-0.040949587	-0.000125766	0.000000000	0.000000000	
270	200.000000000	-0.000103116	-0.034506325	-0.000125170	0.000000000	0.000000000	
271	200.000000000	-0.000055432	-0.033880476	-0.000121593	0.000000000	0.000000000	
272	200.000000000	-0.000170469	-0.044800643	-0.000123382	0.000000000	0.000000000	
273	200.000000000	-0.000043511	-0.033906106	-0.000118613	0.000000000	0.000000000	
274	200.000000000	-0.000079274	-0.034134392	-0.000114441	0.000000000	0.000000000	
275	200.000000000	-0.000088811	-0.033992533	-0.000113249	0.000000000	0.000000000	
276	200.000000000	-0.000089407	-0.034304861	-0.000109673	0.000000000	0.000000000	
277	200.000000000	-0.000096560	-0.034089092	-0.000106692	0.000000000	0.000000000	
278	200.000000000	-0.000092387	-0.056192879	-0.000106096	0.000000000	0.000000000	
279	200.000000000	-0.000011921	-0.032074455	-0.000100732	0.000000000	0.000000000	
280	200.000000000	-0.000063777	-0.032264594	-0.000102520	0.000000000	0.000000000	
281	200.000000000	-0.000079870	-0.032134656	-0.000100732	0.000000000	0.000000000	
282	200.000000000	-0.000091791	-0.032240156	-0.000103116	0.000000000	0.000000000	
283	200.000000000	-0.000090599	-0.032112006	-0.000100732	0.000000000	0.000000000	
284	200.000000000	-0.000094175	-0.032400493	-0.000104904	0.000000000	0.000000000	
285	200.000000000	-0.000091195	-0.032097105	-0.000109077	0.000000000	0.000000000	
286	200.000000000	-0.000096560	-0.032375459	-0.000107884	0.000000000	0.000000000	
287	200.000000000	-0.000087619	-0.032957200	-0.000112653	0.000000000	0.000000000	
288	200.000000000	-0.000125766	-0.035743121	-0.000115633	0.000000000	0.000000000	
289	200.000000000	-0.000076294	-0.032503609	-0.000115037	0.000000000	0.000000000	
290	200.000000000	-0.000088215	-0.033181313	-0.000118017	0.000000000	0.000000000	
291	200.000000000	-0.000088811	-0.032514933	-0.000118017	0.000000000	0.000000000	
292	200.000000000	-0.000095963	-0.033414964	-0.000116229	0.000000000	0.000000000	
293	200.000000000	-0.000090003	-0.032345060	-0.000113845	0.000000000	0.000000000	
294	200.000000000	-0.000091791	-0.033103231	-0.000112653	0.000000000	0.000000000	
295	200.000000000	-0.000074506	-0.034055714	-0.000112057	0.000000000	0.000000000	
296	200.000000000	-0.000078082	-0.033484701	-0.000105500	0.000000000	0.000000000	
297	200.000000000	-0.000084043	-0.033590201	-0.000097752	0.000000000	0.000000000	
298	200.000000000	-0.000089407	-0.033496026	-0.000099540	0.000000000	0.000000000	
299	200.000000000	-0.000088215	-0.033178333	-0.000103116	0.000000000	0.000000000	
 0	300.000000000	-0.000088215	-0.030335192	0.000276566	0.000000000	0.000000000	
 1	300.000000000	-0.000005960	-0.030403141	0.000212193	0.000000000	0.000000000	
 2	300.000000000	0.000005960	-0.030488376	0.000156760	0.000000000	0.000000000	
 3	300.000000000	-0.000010729	-0.031474236	0.000107288	0.000000000	0.000000000	
 4	300.000000000	-0.000022054	-0.031036738	0.000066161	0.000000000	0.000000000	
 5	300.000000000	-0.000033379	-0.031257275	0.000032187	0.000000000	0.000000000	
 6	300.000000000	-0.000051856	-0.031077269	-0.000009537	0.000000000	0.000000000	
 7	300.000000000	-0.000064373	-0.031545166	-0.000035763	0.000000000	0.000000000	
 8	300.000000000	-0.000075698	-0.031521324	-0.000059009	0.000000000	0.000000000	
 9	300.000000000	-0.000084043	-0.053928498	-0.000082254	0.000000000	0.000000000	
10	300.000000000	-0.000036359	-0.031608943	-0.000098944	0.000000000	0.000000000	
11	300.000000000	-0.000064969	-0.031905774	-0.000107288	0.000000000	0.000000000	
12	300.000000000	-0.000079274	-0.031792525	-0.000118613	0.000000000	0.000000000	
13	300.000000000	-0.000091791	-0.031983260	-0.000124574	0.000000000	0.000000000	
14	300.000000000	-0.000095367	-0.031895641	-0.000129342	0.000000000	0.000000000	
15	300.000000000	-0.000096560	-0.032140616	-0.000125766	0.000000000	0.000000000	
16	300.000000000	-0.000088811	-0.031957630	-0.000123978	0.000000000	0.000000000	
17	300.000000000	-0.000103712	-0.032657389	-0.000122786	0.000000000	0.000000000	
18	300.000000000	-0.000085235	-0.032747392	-0.000116825	0.000000000	0.000000000	
19	300.000000000	-0.000094175	-0.032259826	-0.000114441	0.000000000	0.000000000	
20	300.000000000	-0.000089407	-0.032050613	-0.000108480	0.000000000	0.000000000	
21	300.000000000	-0.000092983	-0.032294992	-0.000107884	0.000000000	0.000000000	
22	300.000000000	-0.000084639	-0.032172803	-0.000107884	0.000000000	0.000000000	
23	300.000000000	-0.000095367	-0.032457117	-0.000104308	0.000000000	0.000000000	
24	300.000000000	-0.000093579	-0.032220487	-0.000102520	0.000000000	0.000000000	
25	300.000000000	-0.000028610	-0.032542948	-0.000105500	0.000000000	0.000000000	
26	300.000000000	-0.000065565	-0.032265786	-0.000101924	0.000000000	0.000000000	
27	300.000000000	-0.000085831	-0.032483343	-0.000103116	0.000000000	0.000000000	
28	300.000000000	-0.000092387	-0.032172207	-0.000102520	0.000000000	0.000000000	
29	300.000000000	-0.000093579	-0.032364134	-0.000106096	0.000000000	0.000000000	
30	300.000000000	-0.000097156	-0.032093529	-0.000110269	0.000000000	0.000000000	
31	300.000000000	-0.000092387	-0.032348040	-0.000113845	0.000000000	0.000000000	
