52	1000.000000000	-0.000094771	-0.034365062	-0.000122786	0.000000000	0.000000000	
53	1000.000000000	-0.000088811	-0.035088066	-0.000119209	0.000000000	0.000000000	
54	1000.000000000	-0.000090003	-0.041035417	-0.000116229	0.000000000	0.000000000	
55	1000.000000000	-0.000025034	-0.033389930	-0.000110865	0.000000000	0.000000000	
56	1000.000000000	-0.000067949	-0.033637885	-0.000108480	0.000000000	0.000000000	
57	1000.000000000	-0.000080466	-0.033338074	-0.000107288	0.000000000	0.000000000	
58	1000.000000000	-0.000097156	-0.033742193	-0.000101924	0.000000000	0.000000000	
59	1000.000000000	-0.000090599	-0.033448342	-0.000100732	0.000000000	0.000000000	
60	1000.000000000	-0.000095963	-0.033738021	-0.000101328	0.000000000	0.000000000	
61	1000.000000000	-0.000092387	-0.034155253	-0.000100732	0.000000000	0.000000000	
62	1000.000000000	-0.000095367	-0.033659939	-0.000104308	0.000000000	0.000000000	
63	1000.000000000	-0.000094175	-0.033343438	-0.000105500	0.000000000	0.000000000	
64	1000.000000000	-0.000095963	-0.033866171	-0.000109077	0.000000000	0.000000000	
65	1000.000000000	-0.000090003	-0.033423904	-0.000116825	0.000000000	0.000000000	
66	1000.000000000	-0.000094771	-0.033683185	-0.000114441	0.000000000	0.000000000	
67	1000.000000000	-0.000090599	-0.033497814	-0.000115037	0.000000000	0.000000000	
68	1000.000000000	-0.000097156	-0.033740405	-0.000115037	0.000000000	0.000000000	
69	1000.000000000	-0.000092387	-0.033455495	-0.000120401	0.000000000	0.000000000	
70	1000.000000000	-0.000229478	-0.034487847	-0.000119805	0.000000000	0.000000000	
71	1000.000000000	-0.000060201	-0.033484701	-0.000119805	0.000000000	0.000000000	
72	1000.000000000	-0.000078082	-0.033739213	-0.000119209	0.000000000	0.000000000	
73	1000.000000000	-0.000080466	-0.033451919	-0.000117421	0.000000000	0.000000000	
74	1000.000000000	-0.000088215	-0.033838753	-0.000113845	0.000000000	0.000000000	
75	1000.000000000	-0.000091195	-0.033540133	-0.000106692	0.000000000	0.000000000	
76	1000.000000000	-0.000089407	-0.034464601	-0.000108480	0.000000000	0.000000000	
77	1000.000000000	-0.000089407	-0.033454303	-0.000105500	0.000000000	0.000000000	
78	1000.000000000	-0.000091195	-0.033732656	-0.000099540	0.000000000	0.000000000	
79	1000.000000000	-0.000090599	-0.033345822	-0.000101328	0.000000000	0.000000000	
80	1000.000000000	-0.000097156	-0.033673648	-0.000097752	0.000000000	0.000000000	
81	1000.000000000	-0.000085831	-0.033406023	-0.000100732	0.000000000	0.000000000	
82	1000.000000000	-0.000095367	-0.033681992	-0.000101328	0.000000000	0.000000000	
83	1000.000000000	-0.000090599	-0.033479337	-0.000101924	0.000000000	0.000000000	
84	1000.000000000	-0.000094175	-0.033668879	-0.000102520	0.000000000	0.000000000	
85	1000.000000000	-0.000108480	-0.051864389	-0.000106692	0.000000000	0.000000000	
86	1000.000000000	-0.000053048	-0.033409003	-0.000109673	0.000000000	0.000000000	
87	1000.000000000	-0.000073314	-0.033184294	-0.000114441	0.000000000	0.000000000	
88	1000.000000000	-0.000089407	-0.033513907	-0.000115633	0.000000000	0.000000000	
89	1000.000000000	-0.000087023	-0.033232573	-0.000116229	0.000000000	0.000000000	
90	1000.000000000	-0.000090599	-0.033438209	-0.000116825	0.000000000	0.000000000	
91	1000.000000000	-0.000091791	-0.033651594	-0.000120401	0.000000000	0.000000000	
92	1000.000000000	-0.000094771	-0.033482913	-0.000118613	0.000000000	0.000000000	
93	1000.000000000	-0.000093579	-0.033250455	-0.000115037	0.000000000	0.000000000	
94	1000.000000000	-0.000092387	-0.033751730	-0.000112653	0.000000000	0.000000000	
95	1000.000000000	-0.000086427	-0.033276681	-0.000109077	0.000000000	0.000000000	
96	1000.000000000	-0.000095367	-0.033592585	-0.000104308	0.000000000	0.000000000	
97	1000.000000000	-0.000090599	-0.033300523	-0.000103116	4860725927304355197140066107392.000000000	72230149014064087656755625984.000000000	
98	1000.000000000	-0.000097752	-0.033506755	-0.000103712	0.000000000	2100180750898138703619800485068800.000000000	
99	1000.000000000	-0.000088811	-0.033255819	-0.000100732	0.000000000	0.000000000	
100	1000.000000000	-0.000093579	-0.033811335	-0.000101924	0.000000000	0.000000000	
101	1000.000000000	-0.000025034	-0.033313636	-0.000100732	0.000000000	0.000000000	
102	1000.000000000	-0.000067949	-0.033607487	-0.000106096	0.000000000	0.000000000	
103	1000.000000000	-0.000080466	-0.033295158	-0.000106692	0.000000000	0.000000000	
104	1000.000000000	-0.000093579	-0.033844117	-0.000110269	0.000000000	0.000000000	
105	1000.000000000	-0.000094771	-0.033206943	-0.000113249	0.000000000	0.000000000	
106	1000.000000000	-0.000094175	-0.033676628	-0.000114441	0.059422903	0.000000000	
107	1000.000000000	-0.000091195	-0.033169989	-0.000115633	0.000000000	0.000000000	
108	1000.000000000	-0.000096560	-0.033378605	-0.000119209	0.000000000	0.000000000	
109	1000.000000000	-0.000092983	-0.033673052	-0.000119805	0.000000000	0.000000000	
110	1000.000000000	-0.000095367	-0.033534769	-0.000123978	0.059422903	4416581919795373408256.000000000	
111	1000.000000000	-0.000090599	-0.033184890	-0.000118017	0.000000000	0.000000000	
112	1000.000000000	-0.000094175	-0.033541922	-0.000113249	0.000000000	0.000000000	
113	1000.000000000	-0.000093579	-0.033296350	-0.000115037	0.000000000	0.000000000	
114	1000.000000000	-0.000091791	-0.033533577	-0.000108480	0.000000000	0.000000000	
115	1000.000000000	-0.000090599	-0.033374432	-0.000107288	0.000000000	0.000000000	
116	1000.000000000	-0.000341535	-0.034046773	-0.000106692	0.000000000	0.000000000	
117	1000.000000000	-0.000063181	-0.033372048	-0.000100732	0.000000000	0.000000000	
118	1000.000000000	-0.000078678	-0.034245852	-0.000100732	0.000000000	0.000000000	
119	1000.000000000	-0.000081062	-0.033304099	-0.000100732	0.059422903	17593420030713899515904.000000000	
120	1000.000000000	-0.000088811	-0.033516292	-0.000098944	0.000000000	0.000000000	
121	1000.000000000	-0.000087619	-0.033415560	-0.000100732	0.000000000	0.000000000	
122	1000.000000000	-0.000089407	-0.033527616	-0.000101924	0.000000000	0.000000000	
123	1000.000000000	-0.000090003	-0.033257011	-0.000106692	0.000000000	0.000000000	
124	1000.000000000	-0.000092983	-0.033671264	-0.000110865	0.000000000	0.000000000	
125	1000.000000000	-0.000090003	-0.033368472	-0.000110269	0.000000000	0.000000000	
126	1000.000000000	-0.000091791	-0.033600930	-0.000116825	0.000000000	0.000000000	
127	1000.000000000	-0.000088215	-0.033355955	-0.000115037	0.000000000	0.000000000	
128	1000.000000000	-0.000092983	-0.033559207	-0.000116825	0.000000000	0.000000000	
129	1000.000000000	-0.000087619	-0.033348802	-0.000119209	0.000000000	0.000000000	
130	1000.000000000	-0.000094175	-0.033613447	-0.000118613	0.000000000	0.000000000	
131	1000.000000000	-0.000092983	-0.055783991	-0.000115633	0.000000000	0.000000000	
132	1000.000000000	-0.000043511	-0.033327345	-0.000114441	0.000000000	0.000000000	
133	1000.000000000	-0.000071526	-0.033092503	-0.000109077	0.000000000	0.000000000	
134	1000.000000000	-0.000089407	-0.033336286	-0.000104308	0.000000000	0.000000000	
135	1000.000000000	-0.000088811	-0.033099655	-0.000104308	0.000000000	0.000000000	
136	1000.000000000	-0.000097156	-0.033578280	-0.000102520	0.000000000	0.000000000	
137	1000.000000000	-0.000098348	-0.033255223	-0.000101328	0.000000000	0.000000000	
138	1000.000000000	-0.000094175	-0.033509139	-0.000099540	0.000000000	0.000000000	
139	1000.000000000	-0.000091791	-0.033307079	-0.000099540	0.000000000	0.000000000	
140	1000.000000000	-0.000096560	-0.033393506	-0.000095367	0.000000000	0.000000000	
141	1000.000000000	-0.000092387	-0.033184294	-0.000100732	0.000000000	0.000000000	
142	1000.000000000	-0.000096560	-0.034191016	-0.000107288	0.000000000	0.000000000	
143	1000.000000000	-0.000096560	-0.032862429	-0.000107884	0.000000000	0.000000000	
144	1000.000000000	-0.000089407	-0.033153299	-0.000113249	0.000000000	0.000000000	
145	1000.000000000	-0.000091791	-0.033002499	-0.000109673	0.000000000	0.000000000	
146	1000.000000000	-0.000093579	-0.033109192	-0.000113845	0.000000000	0.000000000	
147	1000.000000000	-0.000337362	-0.032967929	-0.000120401	0.000000000	0.000000000	
148	1000.000000000	-0.000067949	-0.033394698	-0.000118017	0.000000000	0.000000000	
149	1000.000000000	-0.000075102	-0.032972101	-0.000118613	0.000000000	0.000000000	
150	1000.000000000	-0.000085235	-0.033225421	-0.000116825	0.000000000	0.000000000	
151	1000.000000000	-0.000084639	-0.032868985	-0.000116229	0.000000000	0.000000000	
152	1000.000000000	-0.000097752	-0.033497814	-0.000115633	0.000000000	0.000000000	
153	1000.000000000	-0.000091791	-0.033250455	-0.000114441	0.000000000	0.000000000	
154	1000.000000000	-0.000092387	-0.033555035	-0.000107288	0.000000000	0.000000000	
155	1000.000000000	-0.000095367	-0.033524040	-0.000103116	0.000000000	0.000000000	
156	1000.000000000	-0.000093579	-0.033902530	-0.000103116	0.000000000	0.000000000	
157	1000.000000000	-0.000093579	-0.033594374	-0.000101924	0.000000000	0.000000000	
158	1000.000000000	-0.000095963	-0.033690337	-0.000098944	0.000000000	0.000000000	
159	1000.000000000	-0.000093579	-0.033599738	-0.000097156	0.000000000	0.000000000	
160	1000.000000000	-0.000092387	-0.033867959	-0.000100732	0.000000000	0.000000000	
161	1000.000000000	-0.000089407	-0.033527616	-0.000099540	0.000000000	0.000000000	
162	1000.000000000	-0.000331998	-0.034454469	-0.000106692	0.000000000	0.000000000	
163	1000.000000000	-0.000063777	-0.033677820	-0.000105500	0.000000000	0.000000000	
164	1000.000000000	-0.000081658	-0.033962134	-0.000114441	0.000000000	0.000000000	
165	1000.000000000	-0.000081658	-0.033682588	-0.000115633	0.000000000	0.000000000	
166	1000.000000000	-0.000089407	-0.034013394	-0.000115633	0.000000000	0.000000000	
167	1000.000000000	-0.000095963	-0.033466224	-0.000118017	0.000000000	0.000000000	
168	1000.000000000	-0.000087619	-0.033577684	-0.000118613	0.000000000	0.000000000	
169	1000.000000000	-0.000081658	-0.032970313	-0.000117421	0.000000000	0.000000000	
170	1000.000000000	-0.000092387	-0.033241514	-0.000118017	0.000000000	0.000000000	
171	1000.000000000	-0.000091791	-0.033072833	-0.000116825	0.000000000	0.000000000	
172	1000.000000000	-0.000094771	-0.033317212	-0.000107288	0.000000000	0.000000000	
173	1000.000000000	-0.000090599	-0.033172969	-0.000110269	0.000000000	0.000000000	
174	1000.000000000	-0.000095963	-0.033283833	-0.000102520	0.000000000	0.000000000	
175	1000.000000000	-0.000093579	-0.033060316	-0.000103116	0.000000000	0.000000000	
176	1000.000000000	-0.000094175	-0.033470396	-0.000100732	0.000000000	0.000000000	
177	1000.000000000	-0.000089407	-0.049090985	-0.000106096	0.000000000	0.000000000	
178	1000.000000000	-0.000045300	-0.033198003	-0.000100732	0.000000000	0.000000000	
179	1000.000000000	-0.000069737	-0.032968525	-0.000100732	0.000000000	0.000000000	
180	1000.000000000	-0.000089407	-0.033246282	-0.000100136	0.000000000	0.000000000	
181	1000.000000000	-0.000098944	-0.033326749	-0.000103712	0.000000000	0.000000000	
182	1000.000000000	-0.000098348	-0.034172539	-0.000101924	0.000000000	0.000000000	
183	1000.000000000	-0.000094771	-0.033198599	-0.000110269	0.000000000	0.000000000	
184	1000.000000000	-0.000092983	-0.033970479	-0.000110269	0.000000000	0.000000000	
185	1000.000000000	-0.000091791	-0.033278469	-0.000117421	0.000000000	0.000000000	
186	1000.000000000	-0.000094175	-0.033501986	-0.000115037	0.000000000	0.000000000	
187	1000.000000000	-0.000087619	-0.033398274	-0.000119805	0.000000000	0.000000000	
188	1000.000000000	-0.000094175	-0.033504371	-0.000116825	0.000000000	0.000000000	
189	1000.000000000	-0.000091195	-0.033378605	-0.000115633	0.000000000	0.000000000	
190	1000.000000000	-0.000097156	-0.033580665	-0.000115633	0.000000000	0.000000000	
191	1000.000000000	-0.000088215	-0.033338074	-0.000113249	0.000000000	0.000000000	
192	1000.000000000	-0.000094175	-0.033518080	-0.000106692	0.000000000	0.000000000	
193	1000.000000000	-0.000067949	-0.033369664	-0.000107288	0.000000000	0.000000000	
194	1000.000000000	-0.000067353	-0.033538345	-0.000107884	0.000000000	0.000000000	
195	1000.000000000	-0.000078082	-0.033179525	-0.000102520	0.000000000	0.000000000	
196	1000.000000000	-0.000090599	-0.033503179	-0.000098944	0.000000000	0.000000000	
197	1000.000000000	-0.000088811	-0.033782724	-0.000099540	0.000000000	0.000000000	
198	1000.000000000	-0.000098348	-0.033549074	-0.000097156	0.000000000	0.000000000	
199	1000.000000000	-0.000092387	-0.033183698	-0.000099540	0.000000000	0.000000000	
200	1000.000000000	-0.000097156	-0.033462647	-0.000101924	0.000000000	0.000000000	
201	1000.000000000	-0.000091791	-0.033181909	-0.000100732	0.000000000	0.000000000	
202	1000.000000000	-0.000097752	-0.033485893	-0.000104308	0.000000000	0.000000000	
203	1000.000000000	-0.000091791	-0.037673716	-0.000110865	0.000000000	0.000000000	
204	1000.000000000	-0.000084043	-0.033263568	-0.000110865	0.000000000	0.000000000	
205	1000.000000000	-0.000088811	-0.033233766	-0.000117421	0.000000000	0.000000000	
206	1000.000000000	-0.000091195	-0.033319000	-0.000118017	0.000000000	0.000000000	
207	1000.000000000	-0.000091791	-0.033068661	-0.000119209	0.000000000	0.000000000	
208	1000.000000000	-0.000258088	-0.040801767	-0.000122190	0.000000000	0.000000000	
209	1000.000000000	-0.000058413	-0.033264760	-0.000122786	0.000000000	0.000000000	
210	1000.000000000	-0.000074506	-0.033399466	-0.000118613	0.000000000	0.000000000	
211	1000.000000000	-0.000081658	-0.033486489	-0.000115633	0.000000000	0.000000000	
212	1000.000000000	-0.000092387	-0.033806566	-0.000114441	0.000000000	0.000000000	
213	1000.000000000	-0.000085235	-0.033248071	-0.000109673	0.000000000	0.000000000	
214	1000.000000000	-0.000093579	-0.033684377	-0.000107884	0.000000000	0.000000000	
215	1000.000000000	-0.000090003	-0.033251051	-0.000106692	0.000000000	0.000000000	
216	1000.000000000	-0.000092387	-0.033585433	-0.000101924	0.000000000	0.000000000	
217	1000.000000000	-0.000087619	-0.033180121	-0.000104904	0.000000000	0.000000000	
218	1000.000000000	-0.000095963	-0.033646826	-0.000098348	0.000000000	0.000000000	
219	1000.000000000	-0.000091195	-0.033263568	-0.000100732	0.000000000	0.000000000	
220	1000.000000000	-0.000094175	-0.033721332	-0.000101328	0.000000000	0.000000000	
221	1000.000000000	-0.000090003	-0.033246282	-0.000103116	0.000000000	0.000000000	
222	1000.000000000	-0.000092387	-0.033459667	-0.000106692	0.000000000	0.000000000	
223	1000.000000000	-0.000088811	-0.043113235	-0.000111461	0.000000000	0.000000000	
224	1000.000000000	-0.000041723	-0.033395294	-0.000112057	0.000000000	0.000000000	
225	1000.000000000	-0.000070333	-0.033043627	-0.000113845	0.000000000	0.000000000	
226	1000.000000000	-0.000091791	-0.033387545	-0.000114441	0.000000000	0.000000000	
227	1000.000000000	-0.000085235	-0.033590201	-0.000121593	0.000000000	0.000000000	
228	1000.000000000	-0.000092983	-0.032896999	-0.000116229	0.000000000	0.000000000	
229	1000.000000000	-0.000089407	-0.032863025	-0.000119209	0.000000000	0.000000000	
230	1000.000000000	-0.000093579	-0.032969121	-0.000116825	0.000000000	0.000000000	
231	1000.000000000	-0.000088215	-0.032671098	-0.000114441	0.000000000	0.000000000	
232	1000.000000000	-0.000094771	-0.033063296	-0.000110865	0.000000000	0.000000000	
233	1000.000000000	-0.000093579	-0.032676462	-0.000110865	0.000000000	0.000000000	
234	1000.000000000	-0.000090599	-0.032887463	-0.000104308	0.000000000	0.000000000	
235	1000.000000000	-0.000091791	-0.032892827	-0.000103116	0.000000000	0.000000000	
236	1000.000000000	-0.000097156	-0.033004288	-0.000098944	0.000000000	0.000000000	
237	1000.000000000	-0.000094175	-0.032759909	-0.000096560	0.000000000	0.000000000	
238	1000.000000000	-0.000097156	-0.033079986	-0.000097156	0.000000000	0.000000000	
239	1000.000000000	-0.000172853	-0.033089522	-0.000100136	0.000000000	0.000000000	
240	1000.000000000	-0.000073910	-0.033418540	-0.000100732	0.000000000	0.000000000	
241	1000.000000000	-0.000078082	-0.033482317	-0.000101924	0.000000000	0.000000000	
242	1000.000000000	-0.000091791	-0.033418540	-0.000105500	0.000000000	0.000000000	
243	1000.000000000	-0.000087619	-0.033039454	-0.000111461	0.000000000	0.000000000	
244	1000.000000000	-0.000092983	-0.033423308	-0.000110865	0.000000000	0.000000000	
245	1000.000000000	-0.000086427	-0.033050183	-0.000113249	0.000000000	0.000000000	
246	1000.000000000	-0.000094175	-0.033387545	-0.000116825	0.000000000	0.000000000	
247	1000.000000000	-0.000091195	-0.033069853	-0.000116825	0.000000000	0.000000000	
248	1000.000000000	-0.000093579	-0.033388738	-0.000117421	0.000000000	0.000000000	
249	1000.000000000	-0.000088811	-0.033071045	-0.000117421	0.000000000	0.000000000	
250	1000.000000000	-0.000095367	-0.033504371	-0.000110865	0.000000000	0.000000000	
251	1000.000000000	-0.000090003	-0.033189658	-0.000111461	0.000000000	0.000000000	
252	1000.000000000	-0.000092387	-0.033487085	-0.000107884	0.000000000	0.000000000	
253	1000.000000000	-0.000090003	-0.033038858	-0.000105500	0.000000000	0.000000000	
254	1000.000000000	-0.000164509	-0.048471693	-0.000101328	0.000000000	0.000000000	
255	1000.000000000	-0.000051856	-0.032989386	-0.000100732	0.000000000	0.000000000	
256	1000.000000000	-0.000075698	-0.033308271	-0.000096560	0.000000000	0.000000000	
257	1000.000000000	-0.000087023	-0.033100251	-0.000098348	0.000000000	0.000000000	
258	1000.000000000	-0.000092983	-0.033224229	-0.000097156	0.000000000	0.000000000	
259	1000.000000000	-0.000168681	-0.039660934	-0.000103116	0.000000000	0.000000000	
260	1000.000000000	-0.000069737	-0.033249263	-0.000105500	0.000000000	0.000000000	
261	1000.000000000	-0.000080466	-0.032998327	-0.000107884	0.000000000	0.000000000	
262	1000.000000000	-0.000093579	-0.033693913	-0.000109673	0.000000000	0.000000000	
263	1000.000000000	-0.000092387	-0.032930378	-0.000112057	0.000000000	0.000000000	
264	1000.000000000	-0.000097752	-0.033250455	-0.000110865	0.000000000	0.000000000	
265	1000.000000000	-0.000087023	-0.033196215	-0.000115037	0.000000000	0.000000000	
266	1000.000000000	-0.000094175	-0.033459667	-0.000118017	0.000000000	0.000000000	
267	1000.000000000	-0.000090599	-0.033161644	-0.000118017	0.000000000	0.000000000	
268	1000.000000000	-0.000092983	-0.033364300	-0.000113845	0.000000000	0.000000000	
269	1000.000000000	-0.000088215	-0.035241250	-0.000117421	0.000000000	0.000000000	
270	1000.000000000	-0.000035167	-0.033305887	-0.000117421	0.000000000	0.000000000	
271	1000.000000000	-0.000066757	-0.033608083	-0.000112653	0.000000000	0.000000000	
272	1000.000000000	-0.000083447	-0.032864813	-0.000109077	0.000000000	0.000000000	
273	1000.000000000	-0.000094771	-0.032591227	-0.000109077	0.000000000	0.000000000	
274	1000.000000000	-0.000092983	-0.033099059	-0.000101924	0.000000000	0.000000000	
275	1000.000000000	-0.000092983	-0.032868389	-0.000102520	0.000000000	0.000000000	
276	1000.000000000	-0.000094175	-0.032963756	-0.000100732	0.000000000	0.000000000	
277	1000.000000000	-0.000092983	-0.032911304	-0.000099540	0.000000000	0.000000000	
278	1000.000000000	-0.000094175	-0.032941107	-0.000098944	0.000000000	0.000000000	
279	1000.000000000	-0.000089407	-0.032701496	-0.000094771	0.000000000	0.000000000	
280	1000.000000000	-0.000095367	-0.033057932	-0.000101924	0.000000000	0.000000000	
281	1000.000000000	-0.000091791	-0.032796863	-0.000106692	0.000000000	0.000000000	
282	1000.000000000	-0.000095963	-0.032963756	-0.000105500	0.000000000	0.000000000	
283	1000.000000000	-0.000098348	-0.032990579	-0.000109673	0.000000000	0.000000000	
284	1000.000000000	-0.000094175	-0.033351783	-0.000114441	0.000000000	0.000000000	
285	1000.000000000	-0.000287890	-0.033160452	-0.000113249	0.000000000	0.000000000	
286	1000.000000000	-0.000067949	-0.033525828	-0.000115633	0.000000000	0.000000000	
287	1000.000000000	-0.000078678	-0.033147935	-0.000120401	0.000000000	0.000000000	
288	1000.000000000	-0.000090003	-0.033482913	-0.000121593	0.000000000	0.000000000	
289	1000.000000000	-0.000085831	-0.033103827	-0.000114441	0.000000000	0.000000000	
290	1000.000000000	-0.000090599	-0.033303503	-0.000114441	0.000000000	0.000000000	
291	1000.000000000	-0.000092983	-0.033072237	-0.000113845	0.000000000	0.000000000	
292	1000.000000000	-0.000092983	-0.033395890	-0.000108480	0.000000000	0.000000000	
293	1000.000000000	-0.000090599	-0.033106808	-0.000108480	0.000000000	0.000000000	
294	1000.000000000	-0.000094175	-0.033432845	-0.000104308	0.000000000	0.000000000	
295	1000.000000000	-0.000091791	-0.033237342	-0.000104904	0.000000000	0.000000000	
296	1000.000000000	-0.000094771	-0.033302311	-0.000101328	0.000000000	0.000000000	
297	1000.000000000	-0.000088215	-0.033133034	-0.000098944	0.000000000	0.000000000	
298	1000.000000000	-0.000094175	-0.033944253	-0.000100136	0.000000000	0.000000000	
299	1000.000000000	-0.000090003	-0.033133630	-0.000101924	0.000000000	0.000000000	
 0	33300.000000000	-0.000092387	-0.037488941	0.000216365	0.000000000	0.000000000	
 1	33300.000000000	0.000007153	-0.048527721	0.000156164	0.000000000	0.000000000	
 2	33300.000000000	0.000073314	-0.031009320	0.000114441	0.000000000	0.000000000	
 3	33300.000000000	0.000015497	-0.031514768	0.000075102	0.000000000	0.000000000	
 4	33300.000000000	-0.000019670	-0.031540994	0.000041127	0.000000000	0.000000000	
 5	33300.000000000	-0.000045300	-0.032042865	0.000016093	0.000000000	0.000000000	
 6	33300.000000000	-0.000061989	-0.031665567	-0.000004172	0.000000000	0.000000000	
 7	33300.000000000	-0.000069141	-0.032311682	-0.000022054	0.000000000	0.000000000	
 8	33300.000000000	-0.000069141	-0.032004122	-0.000035167	0.000000000	0.000000000	
 9	33300.000000000	-0.000082254	-0.032369498	-0.000050664	0.000000000	0.000000000	
10	33300.000000000	-0.000085831	-0.032263402	-0.000056028	0.000000000	0.000000000	
11	33300.000000000	-0.000085831	-0.032535199	-0.000061989	0.000000000	0.000000000	
12	33300.000000000	-0.000082850	-0.032335524	-0.000066161	0.000000000	0.000000000	
13	33300.000000000	-0.000091791	-0.032891635	-0.000070930	0.000000000	0.000000000	
14	33300.000000000	-0.000096560	-0.032769445	-0.000072122	0.000000000	0.000000000	
15	33300.000000000	-0.000087023	-0.033392314	-0.000073910	0.000000000	0.000000000	
16	33300.000000000	-0.000087619	-0.032552484	-0.000079274	0.000000000	0.000000000	
17	33300.000000000	-0.000356436	-0.033419732	-0.000080466	0.000000000	0.000000000	
18	33300.000000000	-0.000073314	-0.033178929	-0.000088215	0.000000000	0.000000000	
19	33300.000000000	-0.000075698	-0.033510331	-0.000092983	0.000000000	0.000000000	
20	33300.000000000	-0.000077486	-0.033154491	-0.000096560	0.000000000	0.000000000	
21	33300.000000000	-0.000093579	-0.033437017	-0.000099540	0.000000000	0.000000000	
22	33300.000000000	-0.000086427	-0.033286218	-0.000103116	0.000000000	0.000000000	
23	33300.000000000	-0.000092983	-0.033835176	-0.000108480	0.000000000	0.000000000	
